PCA_Enhanced_1,PCA_Enhanced_2,PCA_Enhanced_3,PCA_Enhanced_4,PCA_Enhanced_5,PCA_Enhanced_6,PCA_Enhanced_7,PCA_Enhanced_8,PCA_Enhanced_9,PCA_Enhanced_10,PCA_Enhanced_11,PCA_Enhanced_12,PCA_Enhanced_13,PCA_Enhanced_14,PCA_Enhanced_15,PCA_Enhanced_16,PCA_Enhanced_17
-2.2161812766286992,1.4293447966800374,-2.097522432865315,1.252916787559521,-0.17979298071022398,0.44787857391671404,0.758127957209588,-0.221775977340416,0.6523870645627241,-0.1761422527480012,-0.5909719927361464,-1.0939471000784393,0.9908150863704611,0.19106745064207614,-1.6392536606454353,-0.6336008210587032,-0.6825096402082456
-2.0591544740411454,1.363678062274522,-2.08356233579935,1.0468154936264822,-0.3205277998491271,0.18627363572601272,0.48298495117103113,-0.2826564690352571,0.6759462242603823,-0.1806514698455833,-0.19798315563928995,-0.9832896257326197,1.8359206176998732,0.49783220390135074,-1.5602601840942554,-0.7990421235771942,-0.35203421369507515
-2.0690256272383944,1.131787420239587,-2.0740451281934544,1.5013028026202824,-0.1715927612604024,0.4756916392141777,0.7268423331090009,-0.22428884096088408,0.7388783632808859,-0.20304112180082903,-0.7759483363168693,-1.078405481729816,0.8848820874851305,-0.3377502107919729,-1.6687618176427248,-1.0067072281008087,-0.8932762219536252
-2.105615214076945,0.8485500578883985,-2.0103769011018873,1.5823593000201024,-0.14522928225196302,0.503427078615304,0.7205358096038731,-0.21949882406836985,0.7625279814483309,-0.20335484474814317,-0.8267591616263589,-1.0722142815314546,0.8513779670420671,-0.4964305705366947,-1.665747306125165,-1.1555881145672677,-0.8582804882133701
-1.9405389548510596,1.2156634517761533,-2.16357075930043,1.0657631016291251,-0.4218043120504191,0.10207997074172842,0.33222520417313417,-0.2858003414464261,0.7419352640946547,-0.16407106723461343,-0.14078275434682977,-0.9367231781729011,2.195432460393493,0.2781573843480349,-1.768751989074511,-1.1114033865987774,-0.29969426254112297
-1.7336859928357342,1.2456818235859,-2.068646042783864,1.2020267724433356,-0.38148591293043893,0.17128508777471602,0.42100998032457493,-0.27575772400175214,0.7582136569919015,-0.18311301515204212,-0.3233574462452221,-0.9754064261792225,1.8671349544103213,0.05723824854039442,-1.7225556715427761,-1.069300951783484,-0.5833113243154369
-0.04514934121487008,0.49370347509230145,2.336668457985543,-1.0945704942085939,1.0460750314951262,-1.3254547382334854,0.03605683189740531,-0.9469741338172074,-0.0778459498949009,-0.5091962474524474,-0.41068953928153046,0.32160396895651727,0.8506210964069696,1.032252305381619,-0.5155033323785283,0.6510141553274803,0.746615396864004
0.11604866630601698,0.8696609912105581,2.2873362198421234,-1.1368406847232817,1.053851245827014,-1.3019068443386044,0.095131347563831,-0.9313555022352903,-0.10135077063289827,-0.5067556917892163,-0.43043259492410985,0.2975486276442943,0.7650980145733388,1.1178635033683437,-0.5572112438402259,0.8818042719682699,0.6167998016517836
0.22353236493961887,0.7335726798402792,2.3770375466625726,-0.9092421796342619,1.0772298282027246,-1.2556569842920038,0.10632009079384785,-0.9301211840576371,-0.03486914593437541,-0.5374428249973495,-0.6269541341719834,0.29538504292097734,0.5800774502799679,0.6336889120390672,-0.5559923679416829,0.6593234407152752,0.391389282107785
0.3536980495852313,0.7714345128497623,2.3461930673527727,-1.0131916392026712,0.9897661148878627,-1.401387417213677,-0.06261615650988223,-0.9564710420102958,-0.008425018121747622,-0.5362276612021911,-0.41326983839401493,0.36432933474866197,1.1066663642623102,0.7314792856069114,-0.585324740687051,0.5426318707750664,0.5628256712451092
0.41269177585606975,0.9455162051086108,2.3650539806157935,-0.7295253765672538,1.1055884995703307,-1.200166901279072,0.1468807761560284,-0.9180931899369706,0.01152541733035214,-0.5678735726919689,-0.8085731887799215,0.2882397257604459,0.39434663505529816,0.23247523488846183,-0.603020530329635,0.5964910539380643,0.10968563181703883
0.5627296977043709,1.0610503061796033,2.338156660966555,-0.9994676996420552,0.9166932691484497,-1.4893955637330014,-0.16246328047962508,-0.9714664904205179,0.03622080492173365,-0.5554576971598143,-0.3653263110089409,0.4026185898714241,1.3805359791359857,0.5607586089080951,-0.6515593132882775,0.4752484245056866,0.4830055677022036
0.4683512355015638,0.664737653151703,2.414015670076146,-0.2535100284327571,1.2828147298893045,-0.857131060140794,0.42530458912265867,-0.8313216826545649,0.07490575809119557,-0.5728557633006925,-1.4323605787967482,0.18000206610862624,-0.6124223726405482,-0.6801336646925282,-0.8040955585868889,0.4237920285655592,-0.4192358188844376
0.43440623290465386,0.4547765932556065,2.5173344047112485,-0.4221168254385909,1.1757596388687832,-1.0520761844171385,0.20239298074218584,-0.8740347394268106,0.09155162606083692,-0.5656422670524086,-1.1117834873910262,0.2654382841053351,0.07609446911647987,-0.46107213931113905,-0.7605613299928283,0.2671792705938366,-0.029539373073496633
0.5706928486410606,0.6954991499614963,2.4392100808088975,-0.910642502829181,0.9137826054849383,-1.4910676644601066,-0.23648188091557895,-0.9614530591107664,0.088015644045808,-0.5472833297817705,-0.3773976322198899,0.4344656967253846,1.546956539598199,0.28052556173944965,-0.7426145304919356,0.2143388397330755,0.6071197610820235
0.6723271764900521,1.107591291906326,2.4215201683024588,-0.8234150881524142,0.9522864054651065,-1.4507648401614983,-0.16358833534980774,-0.9619088806348868,0.0890947087877891,-0.5858038500864103,-0.49184107279864103,0.4186860870011598,1.3342174035520815,0.13211662581513695,-0.6781758279568432,0.34526434513694193,0.3629951952562743
0.7344509463930478,1.2042743067776314,2.282154273688035,-0.6939079268805205,1.0163859838037117,-1.3301592588281985,-0.06406765917926005,-0.9252655183631685,0.10123459960774714,-0.5839754998080244,-0.6817961853667542,0.38913799250485626,1.0268971249803827,-0.11204379527914962,-0.8016291741134112,0.3278803423435809,0.16350378396670212
0.5735138122646544,-1.5137131724530752,-2.0338334194808976,-0.027205100375271792,0.09545884056784598,0.2340200303449428,-0.00013197532220884462,0.056762748696705605,0.05389943183661261,0.23188153066983888,-0.11023486411050376,0.061283302612597346,-0.343184717640663,0.6984401854530234,-0.6635112809702018,-1.2881486556379929,-0.3211033243556121
0.5330774077519738,-1.6155667669868652,-1.9146545061944211,0.03904430313233114,0.11859097575368349,0.20115814797083795,-0.04338943746036352,0.032155951635462,0.0750571435838186,0.19612796826522239,-0.08913083718306292,0.09567571624464236,-0.25253409707005536,0.585641464880363,-0.5085663512079346,-1.393716050691076,-0.26757583508080524
0.7201584246325848,-1.1064708169565034,-2.1423468051575876,-0.5806837044142866,-0.15708989750240543,-0.246449188666773,-0.4650534644144691,-0.0435344614965485,0.032265361943776966,0.2361753673975446,0.7282496139373824,0.25707904140430066,1.2842912705533773,1.5971116362152487,-0.563562733972803,-1.258936717719863,0.39891281331571915
0.6001017490046929,-1.4680675397162057,-1.9031460591942908,0.22261787630233335,0.25381209102669255,0.4645901001039512,0.2084603697686107,0.12038975889653825,0.061828822093068586,0.21930200072147696,-0.4491759257008206,-0.003311208241361716,-0.9338304669079133,0.22279245335040956,-0.7306735792026996,-1.1814056362994143,-0.5553367269354662
0.5568077909829701,-1.1951910380441058,-1.858387963898487,0.10153871260006589,0.2021043797076416,0.37231275689859955,0.1530441509718167,0.09362542632842394,0.03923415219165191,0.2064276498330012,-0.3025672122842641,0.01684611637215417,-0.7105029482926541,0.4262919946889584,-0.6526715445627601,-1.0446070559563734,-0.4615353137942889
0.5306353203585236,-1.2703018461574207,-1.8628683645717867,0.14096225237241977,0.2068030399743146,0.3637992415348161,0.13813139363637944,0.08263882826494473,0.05158886628075443,0.19384114126771243,-0.3145021625413166,0.027466791722337215,-0.7126875301789912,0.3697452267417441,-0.6030733934663792,-1.1307135823843448,-0.47473785265458857
0.5615085937524581,-0.8398059553321132,-2.1223566510421255,-0.12195274499310531,0.18305263574139208,0.25752944225820984,0.08631120035306619,0.05812189957551633,-0.016865452583368083,0.19673268501624944,-0.031218250410182773,0.06829413118679187,-0.3691143263449002,0.980105843251649,-0.5125053198916876,-0.8838972400174838,-0.30352128196443173
0.5962684212022654,-1.0524316421415478,-1.9588137204583982,-0.13324196965175925,0.08328495063885144,0.10074209040312215,-0.11955816338974852,0.0208464382967057,0.04500760128590234,0.18393386738765913,0.1364527001811542,0.14485907138888351,0.16957717629086516,0.8338067504730907,-0.5056822061592245,-1.1618308815926817,-0.09632422520598868
0.7711304757305422,-0.6019659003181009,-2.144204886816928,-0.3109275423844928,-0.01987581864564297,-0.054497145852750915,-0.2382030456696485,-0.01417892446694897,0.035490703124102324,0.17734944656907023,0.35723417237093585,0.19077514443591995,0.5831892467036142,1.1418633510917107,-0.5011365315471847,-1.073644538666976,-0.08187729136777624
0.8569965747570739,-0.7155140003867475,-2.3463807600354434,-0.03524283008052642,0.15981714984919904,0.17432077420859993,-0.015101364720996905,0.02385118470995697,0.04204395676265585,0.15512081568160238,-0.008944535053473557,0.13132842327447278,-0.16407272289392177,0.8417374524671748,-0.4465450688586508,-1.1313649805959214,-0.4913934379732625
0.7130837203359384,-0.8273329649000677,-2.2309566481720027,0.23728431672165037,0.40010675825513237,0.46080326713671715,0.284396900365949,0.07465347211159931,0.011542296653650388,0.12522510124534272,-0.3962422498508951,0.04466322220818908,-1.0445137821978219,0.5296870098016399,-0.29737943841377795,-0.9709605780698009,-0.7467830112046787
2.930382994168136,2.8017556364157388,1.6362774423056976,1.0079873790786036,-0.9139454462366321,-0.5432695434281455,-0.20632704918556333,1.6803282688395507,0.12142618845620134,0.329026093741459,0.12041345155479599,-0.9206545367570189,-1.0207908205116474,2.3967513589344818,-0.6664851170975353,1.445244552900555,1.295732200376625
3.063867272305853,2.824796629671366,1.6263440896935781,1.1020304182175646,-0.9564832802309404,-0.628550765796482,-0.3066507353939192,1.641805539426151,0.18068150171417896,0.28823467382652446,0.12494953778042417,-0.8738018308129367,-0.8545845044135169,2.1798034266155812,-0.5784373700269878,1.2170787243241143,1.1745011909456187
3.077513736825725,2.5428844672607873,1.7092340320133002,1.2866785933610239,-0.8888360490436682,-0.5509237232448613,-0.2818679613426435,1.6580783171150895,0.2250781005799528,0.2751988178516334,-0.023063467520766955,-0.8693673098971664,-1.0024673542957476,1.8089804668849732,-0.585491387694076,1.0185352120571982,1.122209840947956
3.0938383399879106,2.6405694477817447,1.7252609973036537,1.4820576870118785,-0.7362145703719142,-0.3638361040950937,-0.061990063879046924,1.6854085652654023,0.2061858024474575,0.24439501178609,-0.31758916771424883,-0.9370797900408432,-1.6727434506213663,1.6062641877077661,-0.4607643258609641,1.17238727724291,0.7944131110341098
3.1087331765979007,2.8798195805608664,1.6649861232605128,1.33053045441828,-0.7124696716284242,-0.38304261180624033,-0.04339299346073782,1.685389842319043,0.15089500563219793,0.25123926292306487,-0.17996693005945505,-0.9306450368355383,-1.5681756393174637,1.973910876700505,-0.39339181269406864,1.4199440688371399,0.9131876166690681
3.2081709645220577,3.1985970170069336,1.6501303673424284,1.0311515117617804,-0.9148433806821127,-0.7289832402266859,-0.38630934399022093,1.6042367399444755,0.16999393339640778,0.23573669952702206,0.3314070148572331,-0.7935583011911745,-0.47911075733469144,2.366343012460868,-0.3230345712718329,1.3407135274649609,1.3011507268139189
3.33711394959342,3.506283056324571,1.5217569800936293,1.1163280897577146,-0.8893757348524447,-0.6731489065329161,-0.3192489986498082,1.6159994979696628,0.18021848927159462,0.22047876481980586,0.19869895591268963,-0.8135692200789395,-0.7003812825661778,2.2097177750611112,-0.36574850085898014,1.389993687957485,1.0421431852230685
3.4377752077839347,3.721092538408188,1.3398416278656695,1.1172462133791403,-0.7557171701824402,-0.47084127219104066,-0.08869370715514735,1.6838300483786512,0.11552883298913107,0.2562199506415531,0.023548341771760344,-0.8935114089183644,-1.2286340407242853,2.3548680681545795,-0.47352910113894936,1.7278433700173605,0.8609386541717724
3.4802562236389667,3.629591828499641,1.5708218925601027,1.3338309677859668,-0.7275246058861016,-0.425396119213696,-0.057142463445723594,1.6791729504543185,0.16891077479050365,0.21709200337730697,-0.17277725644078187,-0.9076818237405382,-1.4625266120537874,1.889347012272905,-0.4000664592009152,1.6042350498239883,0.6540000785487944
3.457039177425316,3.614527320428589,1.6017024050899633,1.4598954329578364,-0.5959991113642019,-0.2048103456443749,0.16869121178543323,1.7432836517663177,0.13842469818768932,0.23647891471280677,-0.4487148716457217,-0.9952178715573615,-2.0812599501695703,1.7231921649147188,-0.48860001938763126,1.7999348764881817,0.4647685759868549
3.327331968813486,3.489017017494428,1.8539623172831858,1.6019478099855748,-0.5041873481199941,-0.05687901902893202,0.30982869754902664,1.7817187187320689,0.13194523424490823,0.23422026931494458,-0.6602324367834961,-1.0529890378592088,-2.4925088949030685,1.4360113448342209,-0.4993845981631468,1.8993498485982991,0.4089754785090993
-2.1012883080017115,-0.6323543894101616,-1.6883027173847314,-1.0897996600592674,1.6106826771407126,-0.037075631687561277,-1.160272018814507,1.3938616098602743,-0.11679745641994752,0.867075503986589,-0.5934793922331193,-1.3551643453123097,-0.37636333519443993,-1.458603487600609,0.6817712231246933,0.08638696217903843,1.0923206278615676
-2.106062208941354,-0.8715825265162127,-1.5693509152543537,-1.030594057524838,1.5958181233108664,-0.08279621562567391,-1.2312887943490094,1.3734900935998666,-0.0811297943269696,0.850492190761458,-0.5738239235322753,-1.3251611329164654,-0.24436772184199357,-1.6012892283746982,0.7529688039910053,-0.09651968388690366,1.1478769929940358
-2.110302148531134,-1.2909724512368013,-1.3706678979505187,-0.9273930644786641,1.564926877410692,-0.13400317101092635,-1.3321490590855836,1.3539521299323396,-0.020489168685392887,0.8376176547528917,-0.5765345289175052,-1.2906478102076462,-0.07646532361429703,-1.881417402665062,0.7900107092282256,-0.3934800946478297,1.2242053034549083
-2.100163365723952,-0.8472119442736763,-1.4609630259676445,-0.8061395454467895,1.4873865956546646,-0.1782409468398572,-1.3455319232803626,1.319075991497162,0.023894811168439913,0.7872463927912878,-0.711275592405709,-1.2991748760792494,-0.22095884782212172,-2.1891576949233573,0.8045039786853565,-0.4793776777242947,0.8546881599614871
-1.9934010328594909,-0.3524514405472702,-1.6744759931590976,-1.3296275149550318,1.2311771263958353,-0.6378278801069005,-1.7738842191990565,1.2158816897285318,-0.0002651347999717026,0.7850671266319391,0.059369017358908614,-1.1223925383108984,1.2493114530675453,-1.3104735626059434,0.8992993266800385,-0.4558017340710952,1.445934660856018
-2.1236977853481833,-0.821462701217708,-1.4312047178514409,-0.6648367704020574,1.5265384595237166,-0.17971114322013365,-1.3649393131044287,1.299638695794816,0.0608251277044054,0.7380085917736983,-0.7716887528643213,-1.2674287686124905,-0.22855931805937907,-2.4529127666557,0.9252165430337258,-0.6265089990275053,0.7866585106580262
-2.210915876117083,-0.6907343287792083,-1.5713741471725633,-0.8841253860473488,1.4975355039323017,-0.3380827683354655,-1.5135443288717862,1.2549588662521949,0.026730780894025415,0.725796171884286,-0.4207662527871883,-1.1779694310362994,0.35275155780596484,-1.9738000341165496,1.0821242205203303,-0.6033041168394674,1.1473014809921331
-2.282661720799491,-0.8960957194309906,-1.5658574451644238,-0.9794065883828355,1.600015522404197,-0.2314841933409036,-1.4292751248579412,1.3084839965155164,-0.030721000327277485,0.775877101759217,-0.37114532899101166,-1.1950042323953791,0.31572285794879673,-1.726517318534894,0.9974831772701672,-0.4199838211354377,1.422202768494861
-2.571903336744986,-1.2448314971126102,-1.2000369626963652,-0.5373809484340714,1.798219697462346,0.08797318335344324,-1.1546075083327185,1.3723689243545931,0.005807648471528423,0.7478739905275507,-0.9232914416768163,-1.2983564182461524,-0.6471788979060588,-2.5828489790305205,0.9930794149259585,-0.486157244965787,1.130104688639606
-2.6125005704867577,-1.032964174966635,-1.1633556231322517,-0.71771851620641,1.7046696711098588,-0.016442076941459598,-1.2336379780697166,1.3572493060599073,-0.018131558975027193,0.7649788624085472,-0.7416333846215489,-1.2851396526640975,-0.3422215833285545,-2.3298498588675436,0.9494778719499869,-0.35176818410229954,1.287423261659097
-2.615303362834724,-1.0280484023156946,-1.1804948390618382,-0.9884740508545856,1.5902617063185205,-0.2255043031676458,-1.4533499281405304,1.3205282440328456,-0.030828463746376964,0.7846608135868023,-0.3409169791509852,-1.1971685631553244,0.43361246821842564,-1.899610498740131,0.9516701396984685,-0.3746582546497748,1.722064821952221
-5.552368670619682,0.2578998370663367,1.397765918478238,0.6513588294512908,-0.9013827265265467,1.9765152691677712,0.6302111840338223,-1.1447890553759403,-0.4660864179280496,0.3909502455012125,-1.1009091517317926,-1.8658517034619237,0.7490588974623982,-0.01851836714513157,-0.20223716829602997,-0.31685350534818724,0.8143981857177675
-5.511795286950962,0.45362568858881847,1.3160256734755529,0.6298217201971935,-0.910569729423751,1.9801332504846025,0.6552105890590811,-1.143476698729838,-0.4774257268828723,0.3902207017978062,-1.1147773272250876,-1.8784339780124297,0.6888647948526658,0.03624318948895155,-0.2220214487127947,-0.23537770272632694,0.724916988453626
-5.474706213770837,0.3364582737935565,1.3042418969901062,0.6576255450178669,-0.9252919026683876,1.9355839682116083,0.5969639895496017,-1.1623085904357486,-0.453801204730081,0.3767413879215551,-1.082947183610476,-1.8501307142508574,0.8067581887153935,-0.008991501665153221,-0.16860883816258496,-0.37727439406223534,0.735687819543136
-5.430589537292566,0.351336226667666,1.1833214758871429,0.6582773135518877,-0.8943393586056354,1.953421697783744,0.6234017654520418,-1.1627120203540404,-0.464790903295441,0.3733425527058559,-1.0899423678007565,-1.8494472061674074,0.740184496952712,0.07891592767775807,-0.1274641503177035,-0.36897322043787645,0.6872873243062942
-5.290767723480815,0.18681004580096672,1.1540949254672157,0.6392611945300454,-0.9712541126129689,1.8563983434525093,0.5051473539445204,-1.1845282330373614,-0.4279175261747268,0.37643395507444466,-1.0024610197263863,-1.8124229814558095,1.0168467463610362,0.06474247275344334,-0.15543156303574232,-0.5672118634338067,0.7148215229687704
-5.384864040875147,-0.3804007190360208,1.4761116537227927,0.936465247871883,-0.843882500047568,2.003051939068268,0.6047600952085528,-1.166869967106739,-0.3817264577501913,0.3489453221933547,-1.2800409783477535,-1.8408155829589026,0.5801043277066508,-0.46220979604938944,-0.032864298372296374,-0.7739942096173537,0.6214015578842884
-5.373481592163018,0.2644114706310236,1.287080090669196,0.6488103951232357,-0.9284673985064491,1.8193070486253513,0.4963424853847338,-1.2179643187657951,-0.44008996610183415,0.3299278661252403,-0.943004035625838,-1.7857107855923926,1.0647861053470098,0.12685789973390676,0.10309974788484506,-0.5050005106719281,0.7747131303099485
-5.484251740007323,0.07418534394431348,1.2631109180098006,0.8913454399054649,-0.7625527582025241,2.08429355489562,0.7376664421399639,-1.1542835578793318,-0.4441908722300091,0.3382353685127374,-1.3200431825154924,-1.870928766884476,0.3063238833584709,-0.23608296288360736,0.02710817859509125,-0.4875788608607003,0.5217540273727779
-5.566757756476386,-0.05483212000247276,1.3450470275315116,0.9267777727992622,-0.7351242872167943,2.0646342362840326,0.7185629297855687,-1.177270833808761,-0.4389207895665179,0.3128521600301286,-1.2990264412528016,-1.8501950287152091,0.3274692653775623,-0.24777420420007784,0.18790912432922544,-0.553956492422808,0.5742908820076407
-5.559114353465426,-0.061832050300822596,1.5080811333822064,0.8127554175694803,-0.8895995656655777,1.8363090707759748,0.4771964295347889,-1.2357419884139498,-0.3970286937265438,0.29577495461124914,-1.0309027275295628,-1.7686733900185672,0.9953114754257029,-0.20786229140312817,0.23718634609858189,-0.7258890718132287,0.8121842339781532
-5.603929901236262,-0.3580505173277692,1.4934078214054414,0.9986771565205098,-0.7654073629143663,2.0479337823355412,0.6623890165925672,-1.1808405701289955,-0.39717118682906016,0.3158770814125452,-1.3290860735354013,-1.8401492622395643,0.39631527057414406,-0.47756992264001014,0.14980399769255917,-0.7517671141564229,0.6231565092643248
0.5731735733748512,-1.9003243669154914,1.393362269217741,-1.0955989893535834,-1.9201635985953764,-1.1746540525360727,2.2585542497655706,0.5817845551674647,0.17532170461787344,-0.9335783572521874,-0.1762346699213039,-0.3302030689837227,-0.5082677351220313,-0.8732207934094514,0.7349220340408095,1.095264828725185,-0.7315232082190666
0.41846383034677453,-2.190522704280771,1.6768609591840786,-1.02087236360482,-1.9384085797759294,-1.214831262397921,2.171898152805442,0.5686281224864995,0.21652271434936507,-0.9500999064331184,-0.15313805305528314,-0.296221328244157,-0.3135664010487612,-1.150817647583752,0.7688344251316035,0.9024380694145463,-0.541362895226784
0.49019231569859023,-1.6918729464182238,1.4727110508882908,-1.320143286785967,-2.0242907367915093,-1.3471022577945455,2.1042332339688357,0.5460936007946287,0.15316128782898297,-0.9318235025825017,0.13016198715024535,-0.27378587619585,0.05561272605894678,-0.5510661914662721,0.7717966576511017,1.1916467834329727,-0.41303045841317426
0.438486571933303,-1.4369253699318194,1.412478262413296,-1.3248031174551904,-1.9897238045113668,-1.3157853031830786,2.1472323144639898,0.5541937698790488,0.13290930215634678,-0.9429195662486325,0.11821762560355933,-0.2759670141866541,-0.003541138124126289,-0.5345667358738857,0.7756388402819959,1.3055759661636206,-0.4233212657998579
0.3924658312240532,-1.4656597485137588,1.5186494897182934,-1.201123244967454,-1.9251487354986483,-1.2216415486474979,2.2414013935081822,0.5714342705305111,0.13646534321801007,-0.9566744518745922,-0.044082254432720895,-0.30941210850679285,-0.3107761566971625,-0.753483614098821,0.8024483439974077,1.3374134281513097,-0.5411086634996729
0.27580122278130437,-1.4901443061438726,1.7516761660449207,-1.0969368383749083,-1.9129627838117473,-1.198085501844092,2.254694005102922,0.570817928325011,0.1574371605163487,-0.9802752729832782,-0.13098881846660657,-0.31661745327480423,-0.3974191393812241,-1.0401472852237903,0.8372870095775209,1.3103687628195169,-0.5470458297506324
0.24791013069130177,-1.5797691777508973,1.7786241663384321,-1.0863345372092068,-1.9006327286439546,-1.1903711650163304,2.2651793007196552,0.567855510927038,0.15454089478783395,-0.9821335685456776,-0.1413044454649853,-0.32040696512532624,-0.44372743537804693,-1.0271207760066838,0.8797104737902244,1.2988295253541386,-0.5415212710223977
0.3054417035844412,-1.3218189921292793,1.5741490453537805,-1.4236183331716319,-1.9789423301610503,-1.331961219306393,2.153744476779064,0.5538514525502045,0.09318629329815883,-0.9429909954520019,0.219073294546972,-0.2749020267347548,0.09606539662603303,-0.36547766192992975,0.8397208954256147,1.5063671994546883,-0.2307444339192682
0.38013326792161045,-1.3761293545917235,1.4487034092588853,-1.3654507305367225,-2.00773676839744,-1.377338969106105,2.0839493055265814,0.5350001297561434,0.13353233759822558,-0.958039295089653,0.22066899884019142,-0.24146015871302495,0.20955160918191051,-0.4870023119107989,0.8375968259573318,1.2886593610090806,-0.29979471253524687
0.32508565831534525,-1.3710359827145604,1.562848616921038,-1.24085540680948,-1.9387633088155352,-1.2670635751489936,2.18716846007984,0.5625403265346661,0.1360363689255497,-0.9662647069607913,0.04797986716537097,-0.2784461823062296,-0.10065203572862227,-0.7394440030349834,0.816641117148561,1.3427626009906006,-0.40062521583442695
0.31565404441084927,-1.1358813256041478,1.5651627428975927,-1.3676107727453075,-2.008635730252037,-1.3775559106567914,2.0806754888524592,0.5428936954028812,0.13155123749417008,-0.9689706785528884,0.23371852625435854,-0.23533305448750919,0.2879035752093735,-0.5955958209244818,0.8003370416573131,1.3892146208722664,-0.23213831770520982
-1.265979129184387,2.8575808028713205,-0.6808426373519548,-1.552898316135428,-1.4665328314060668,1.7297509013164996,-0.334429236507899,-1.0883420082986894,-2.0808563430175844,-0.49137106157486066,0.24393368895517667,0.4270861803806182,-0.9799662113405876,0.7142681839275035,-0.03160371630783004,-0.4304890530155648,0.3797050650893466
-1.2481477246481354,2.745963020407394,-0.45030973564280113,-1.4260023735246738,-1.5127899226574903,1.6329691841137444,-0.46770685612863694,-1.1272538647383934,-2.0077528372901803,-0.5408263582455829,0.26202676294680627,0.4849247548022872,-0.7113591091843443,0.3368096999524833,0.0689383666266787,-0.6971691346259111,0.40640606509092997
-1.0386124999541828,3.0369896334176376,-0.6007250670505031,-1.564470938896366,-1.553553085476094,1.5720369638968514,-0.49358974202688427,-1.1327078846474345,-2.033649780059966,-0.5298495115111322,0.38453622129522813,0.4939465443692634,-0.5454013587244593,0.6309184267998735,0.0474063038020351,-0.5426817747283902,0.38039624437646474
-1.166736586323074,2.9024600163699548,-0.3278692203059607,-1.1269591020806164,-1.386793016018922,1.799105293330385,-0.29506833130005894,-1.1042912741132724,-1.9789231539404988,-0.5948482936738734,-0.08615082955866143,0.4351099339077896,-1.3036964413205936,-0.19265597524136635,0.15291478986466528,-0.6646532394640889,0.013551706936691034
-1.0397034209700728,3.316669887525017,-0.30670094989588365,-1.530828001564581,-1.5803164214830476,1.4739113802704131,-0.5826673845987338,-1.1686870391686253,-2.0069470670882006,-0.5888877954720259,0.466555353909444,0.5424758572704281,-0.26479035512458504,0.43680117684699926,0.20613164982733567,-0.5095411575942089,0.45206751518439275
-1.117133953563567,3.0036312659535924,-0.048093619191823894,-1.1384131300510116,-1.431120336999547,1.6983435581393895,-0.4113412488758942,-1.1247603225915543,-1.9497865633097475,-0.6223247689956212,0.038176068453352925,0.48627599143822947,-0.917180766503757,-0.33437510890336547,0.20453359739730897,-0.6748492108280503,0.18138060561711708
-0.9906843847733581,3.333404219334862,-0.14309456550515878,-1.2071308664255678,-1.490819159331869,1.6750653065971517,-0.40770989370976196,-1.1187413437197549,-1.9588116232185349,-0.6092513560564942,0.048002747250540274,0.4676981697694113,-0.9022822714267245,-0.2613883988915508,0.0882334849632357,-0.5463338875504218,0.0619522681681831
-0.8912910115277434,3.4676244982647804,-0.1078929739824467,-1.369726831908765,-1.589274573971867,1.481195188135959,-0.5939078772744241,-1.1665086011540764,-1.9515740311149956,-0.6237925348005681,0.3402725340465679,0.5458959379364497,-0.29783457936677893,-0.020034015937057188,0.17835325144610775,-0.5733977024811737,0.28410103128676983
-0.8265995981567306,3.6090477326966095,-0.05469892744329066,-1.390201939413346,-1.5411533752800326,1.5674836755243675,-0.4977272983436405,-1.1259711765813896,-1.982423485171885,-0.6020147882052377,0.2822608090527364,0.5070726057231875,-0.46311958390339614,0.0054801425193547765,0.08486063868523176,-0.34749373315722487,0.26954892352325216
-0.5315640939761981,4.1137895140959735,-0.18295821857935649,-1.8224414955731858,-1.760400398309476,1.2569825754457533,-0.7672196083011488,-1.173744596674488,-2.0113664941616443,-0.5714839832114184,0.807064544360375,0.595726208521623,0.523674688498202,0.6825001387765125,0.007141117955260471,-0.16407276572537946,0.586833772205899
-0.4125693944482245,4.340212997226954,-0.2949241751934883,-1.56386767864263,-1.5227357494358789,1.6107671813362319,-0.3779489299347457,-1.08745547654057,-2.055521252445222,-0.5752880773320023,0.31544547858104766,0.4627973705024255,-0.5800942365512947,0.4059634553400051,-0.02923264282145198,0.15898224432386732,0.061476031598989886
0.4133167027125647,-2.1796334924561296,0.05120087987138472,-0.04416548978652973,0.7584304463280144,1.7420804807652657,2.530012670376069,1.6564932894236615,-0.10847642966038995,-0.42185517526877503,-0.14657735692851623,1.6906088146054492,0.22656465390924657,0.12804786002472404,0.8564186562519407,0.04903273509136169,0.25012962306783143
0.3599717154593581,-1.9115644006961443,-0.02228287674786379,-0.10550444736315577,0.7475352914427248,1.7841840285318857,2.590359752604981,1.681248160735633,-0.1392262429330673,-0.3998746083502218,-0.17297197722414506,1.6559228670361539,0.11821175859546257,0.19999358632764605,0.72101323026185,0.22781811071238317,0.22005745574036092
0.43803529906407396,-1.5001527100796095,-0.061855818366688464,-0.5646084017406082,0.502439410625105,1.4333484336777995,2.256016573864968,1.6249689381733055,-0.15994729241024763,-0.36781903715293296,0.4279803909473449,1.7686071927198914,1.3040539725014926,0.8474319944519308,0.6293222395428668,0.3378274127986779,0.7384281803010357
