PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
1.6801666561190132,-0.6090085386351327,-0.353555674085462,-0.4261555370816066,-0.15520221724083413,0.4188730388187516,0.8746822046044658
1.8037102905611333,-0.32950268980047687,-0.5122522976213568,0.20656720587445582,-0.03807473716655822,0.5360439688144482,0.9304800765244186
1.6004527158316448,-0.6316126974941414,-0.2055728061585574,-1.4698650649317244,-0.6526171067259577,0.39571037827685523,0.671366635658959
1.6771280362012788,-0.37843598654164956,-0.3022767975953281,-0.3984601330687406,-0.24730434877987245,0.4459054324987725,0.8033712392542804
-3.8892675125909615,1.4372507599902031,0.22384478939248256,-1.09207743248194,0.26506784822466145,1.4240161777024611,-0.5672699521240543
-4.02517651254095,1.5256638392844757,0.4023391549122204,-1.1186968131329975,0.36133493583811593,1.3525114269749376,-0.4628438837274722
-3.920313087255523,1.715544775505649,0.20082579475166656,-0.5016150380525648,0.4874072494161106,1.4980427069981026,-0.44303388380692654
-4.077815578399199,1.587167594192974,0.3386078023875441,-0.8539729794625034,0.5347102015512328,1.4611514506169296,-0.18473280652790805
-3.9992589418385465,1.7786381695741196,0.2067829808773917,-0.5722706183721723,0.7194046034686334,1.4952167274677615,-0.13052157136075634
-4.070019901613341,1.9857783959129418,0.19707815570715645,-1.5426483226165426,0.6019402720722115,1.3869937913763248,-0.3173539749860875
-3.925540308724487,1.9410085959268588,0.2115368414790578,-0.7401441624139925,0.881752185524119,1.4312610572723772,-0.2512992193195852
-4.002061282086901,1.8321882007288364,0.10524063873733171,-1.4015533843843824,0.6118831016788141,1.377082689269604,-0.33706988670442517
-4.035492870696088,2.0160022508546276,0.17757164971470227,-0.9349598173622263,0.8978586682674997,1.437152767137195,-0.14719599527663135
-4.0798052964814335,2.1999332980130726,0.0798073311478374,-1.1265973214036291,1.0677192444592098,1.3985364961749056,-0.02365795048499635
-4.065277659184139,2.381152297239574,-0.00827958113709365,-0.8274965104303158,1.2401910753645853,1.3511490615991777,0.11701498740285754
-1.6884116285582675,0.8943552046375133,1.3806671252294693,1.5674763422001796,0.5387125791139723,0.5050138037023396,-0.39111319057495886
-1.5540543107129268,0.803038099024366,1.5505243061969471,1.6153397381086447,0.4925580100496803,0.48408528802064804,-0.22994976755647012
-1.4582771437094337,0.8764793086222251,1.743398943742162,0.4866987698295355,0.001308060590567129,0.4259121647531618,-0.5659314962975381
-1.3744903447201433,0.8301013190026995,1.691667752859572,0.4214663981288446,-0.10187718963758387,0.3959065549727599,-0.5750065837785912
-1.4513949277761355,0.7042354780437782,1.9690071076687998,0.42238510810504826,-0.318469887752779,0.3909944922789777,-0.4532769241903567
-1.4520914725169052,0.3589790777472983,2.1536778186533616,0.2681169285147727,-0.5135771526201449,0.3988714446345114,-0.44596014100310016
-1.503908570455671,0.3201400042823828,2.224042103319608,0.40871274237458505,-0.6579111383740504,0.4951720765179632,-0.3292267267395634
-1.4162808312536355,0.389928894303344,2.1159050853712658,0.8183555519823328,-0.5950952943189701,0.618910067273076,-0.22542374074455832
-0.9485513466496401,1.1090285236892843,1.840554590215855,0.9548639558773702,-0.7257284422748406,0.5555890191755418,-0.956945189361821
-0.7769039074010314,1.341041828148182,1.7263364613929297,0.48806697463277876,-0.7335393641737423,0.4927617419992121,-1.1651503883397525
-0.8939147324604031,0.6995368983057113,2.148479818418879,1.5180698304302631,-0.2661784383989816,0.6801193025525332,-0.298547836021342
0.09504708253143924,-2.4019767233188922,-1.1638949429869994,-1.6853569002889122,-0.1787938149619731,0.6553464355965973,-0.2910358042636211
-0.14716720204784756,-2.5738521864480757,-1.1470891842376734,-1.7801480440095019,0.17931220338985981,0.5483576742132524,-0.030837752828426202
0.019349317641351248,-2.13527714495524,-1.3627396972527568,-0.16074919119057707,0.7335362272440635,0.5446729357374683,0.0759020217403408
-0.2079354330849841,-2.336999615069735,-1.1421488168205474,-1.6939992285127425,0.30993799535366695,0.26055378688566394,-0.14202512412844626
-0.48342578620520277,-2.515708387631634,-0.9888739663930384,-1.8199159216465277,0.2853526999647674,0.34660816928783583,-0.02040360446289284
-0.593199691226982,-2.398901036233057,-1.0614310713029402,-1.1893590919955714,0.6031196311682973,0.31605822556417296,0.18880059506967964
-0.5316251518064252,-2.376517853690362,-1.203267833581405,-0.8620846708390918,0.9473860252821418,0.3264226753922398,0.2309600315413465
-0.5426634143478627,-1.9557526136975445,-1.3650798753881102,-1.0220868097953073,1.0366633054739058,0.32250935250390883,0.19829293649847923
-0.7006820159445613,-1.9476486087149785,-1.2380202103003746,-1.2635223499706107,0.9149192198898325,0.2943510373221391,0.2550019681199205
-0.8440485285187482,-2.0097981882219007,-1.1163779987595246,-1.108152320241007,0.9209546672797853,0.32604745417947706,0.4144619616860451
-0.9923785728429936,-1.9979532516420502,-0.7324298930191513,-0.8067079462080274,0.7370019948316042,0.22388624715087266,0.437497322694084
-0.4467814264150192,1.6487264030441804,-1.7569393303554257,-0.7910616449813409,-0.6222146547948446,-0.8295848215614774,0.08481216578047474
-0.4353319981293155,1.8207843428236297,-1.8799427360262577,-0.9150198698494473,-0.4608480329692605,-0.7608932331085759,0.12138215329006967
-0.2871717681019159,2.1201609360586917,-2.025254358367478,-0.6608407101010418,-0.11506904270095207,-0.5781077233567975,0.1369115328837125
-0.3726353615397325,2.0143324299954437,-1.949609206875757,-1.0615631213240802,-0.1758053913489551,-0.6078486003948782,0.23628375342588484
-0.32991255895432575,2.2510666520122653,-2.0565317192663417,-1.2368832525380018,0.14068145800135876,-0.6511169126386255,0.2792425347243547
-0.4235372863794355,2.223531673782997,-1.8926379618254445,-1.6407958864255483,0.030605147326942087,-0.6376801462212125,0.24248433560552313
-0.14494676149586108,2.4658689697690654,-1.9565619966026488,0.1926339377091884,0.38788067393426695,-0.5679279588517472,0.31902071608205246
-0.32442904572687253,2.314924710249497,-1.6838411563627012,-1.5190053596795772,-0.05158440597755825,-0.6886934696305073,0.19903033606692055
-0.3293153811867978,2.409075740869595,-1.776420259546242,-1.5995506806469917,0.061239068806596,-0.7540217932633236,0.17697705660678278
-0.22335580764565266,2.5785651393066846,-1.8036130776158459,-1.0890756179889645,0.25141337693470595,-0.6579941440834994,0.1587164055683708
-0.2899916045146738,2.6137695445369644,-2.0508787823618673,-1.8256376981496774,0.517197138580286,-0.5560237111833272,0.35008337475413537
-1.5922832610669084,1.1341575658442031,-2.2942599518166977,0.8594246870132508,-0.23767170989455202,-0.12106928735989382,0.016408848036603068
-1.4338933194708443,1.2194080923810322,-2.1924793722621065,0.9004057306576867,-0.34686079693901267,-0.23688612378275173,-0.024943014949879435
-1.3660081465142093,1.0825957639623627,-2.0250494824149525,0.04443381319214539,-0.9091260795920162,-0.41518645737882576,-0.3420939805698032
-1.323792991304606,1.484530729948393,-2.133916284033942,0.48655977502328385,-0.7067845343643764,-0.3507278730910612,-0.1868095030995704
-1.2537664717446682,1.5474605303893652,-2.062246548656402,0.18356915886003244,-0.6951193708670634,-0.4320988937151917,-0.1713553517990533
-1.3502580770249561,1.1985396250054223,-1.7244900563980885,-0.5267222437464096,-1.3325407741911925,-0.549280868728893,-0.3773879797784719
-1.0146441869103882,1.80444590357123,-1.8414554714351554,1.6379297382916351,-0.6388218332057068,-0.3879264543217931,-0.17368522749254273
-1.0134291707678125,1.730124034881139,-1.598729450511883,0.0946536795845476,-1.0411126080102546,-0.48163458045536056,-0.3562815859311734
-0.871593903742463,1.956020754045699,-1.5490277235358245,1.056581485026985,-0.6162987377647985,-0.20452044958628032,-0.04054445693741015
-0.6246414051192717,2.1312041940645945,-1.6404999096948707,0.9609209605556046,-0.6993245435294968,-0.18408532019389268,-0.17505127889708397
-0.627947604790925,1.948405747012182,-1.6084087077047884,-0.4502294859092019,-1.2109942066332338,-0.13294456223748308,-0.39686180484721423
2.276324431650765,-1.8469391184539596,-0.4668275267649745,0.7899581912577442,0.6749470106703405,0.9735864706702905,-0.6463572512310855
2.40445930194012,-1.9400080388506113,-0.29455786392450956,0.8862538675897601,0.5754214093345251,0.8168084699618531,-0.7147351560946804
2.394103350073544,-1.917676761812293,-0.21697339966924412,0.18357008751130116,0.217896414152961,0.7196532297387904,-0.7874544536610357
2.520158340558078,-1.4390271771752874,-0.08328426543305716,1.2959193913306097,0.7288947959089722,0.7174639154520263,-0.49400960360454943
2.6139703056050787,-1.284189201410335,-0.002310029020189543,0.8519978842883723,0.25188193376257273,0.6870555509318322,-0.6680706423259736
2.563629112219561,-1.2671294590729771,0.04860085181436898,-0.3487989106538998,0.13200850178276086,0.686412632755373,-0.6844865096210773
2.6816522598271177,-1.0078880220974558,0.015855417735541645,-0.19867084145741032,0.32262571658563444,0.6917438997914166,-0.7821473789993322
2.823826183005528,-0.8576080836024298,0.013922082798582076,0.7029757677573434,0.44910007141411923,0.8559603042744764,-0.6837303288717409
2.71571332688765,-0.9531962476633895,0.14331394233657382,-0.04188800969439446,0.27591292578857385,0.8206866359147251,-0.4950908482813809
2.9337633161667256,-0.42040316186529103,0.09137109034193688,1.46742227209917,0.6759586764702823,0.9921917126656553,-0.26838783240423125
3.0963504571390583,-0.00683815978955207,0.16443796304112546,1.1801480056350284,0.34124458771751864,0.9893300638397214,-0.44155555575194677
-0.6104105230172363,-3.0260367343231653,-1.0165788606821728,2.929673385576279,2.1062776492339066,-0.0796120156090966,0.42794041392437443
-0.14163689326195492,-2.5522717630023877,-1.3652375020324883,2.7055505265696347,2.250363602257793,-0.0007543341507912434,0.38280438715063686
-0.5458934256411198,-3.5072917915169333,-0.9233771378821565,-1.497496968841548,0.9408495615715042,-0.4051573816651282,0.048624538361686766
-0.057431484060324944,-2.8543441254490034,-1.2891234053823593,1.6580836632154559,2.0627966974103407,-0.1984973004228474,0.3239143600509917
0.03980965017036163,-2.794152066464416,-1.1178071165970562,1.2013228457759664,1.5607623433985656,-0.36190513765605214,0.23895929269430902
0.020343069627488584,-3.0106630893643085,-1.1014882391506673,-0.2887578812175269,1.1061380283638207,-0.47695931755381865,0.07395600318139074
0.4189925821575001,-2.50909460062496,-1.4834483431775178,1.522950013548651,1.784479590089158,-0.42845391649151054,0.2477892638537846
0.5185102216894072,-2.4310458898915135,-1.2497426326560825,1.288367276057802,1.2743061496587789,-0.5662933092630724,0.15058616993068838
0.633161661679513,-2.1808230361699574,-1.252437373363924,0.7290256029764415,1.0986492745696745,-0.4642178778186444,0.09667982998844682
0.5537502736281628,-2.402748767631607,-0.8740704394672928,0.09831290688536562,0.7538949264269788,-0.47226719745164314,0.1086607464664682
0.9026242188835226,-1.657737091714111,-1.1658251925286347,1.8396271037199217,1.4499047018674076,-0.4034113288278789,0.3594381815774965
-1.854569201103557,-2.235153704849928,0.4520465267198988,0.5655860656404337,1.0696244153760597,-1.1022523093439955,-1.3474618570672114
-1.8432802353601931,-2.2758726687279047,0.5200884521312581,0.6220618152773943,0.9512738806333246,-1.0989182841262153,-1.266269489332217
-1.8034540598652447,-2.3562608900397333,0.6982893781890811,1.0427675307988813,0.9536996920486154,-1.2240788034676229,-1.1304641779721412
-1.562821121101773,-1.7639698276076896,0.5817514195947081,1.5531612703715905,1.246198272657985,-1.1373457080320577,-1.0905208439164453
-1.383987957301749,-1.52477402188775,0.6149600767786688,1.706491231204061,1.34413787011684,-1.1461701619560523,-0.9845557790820377
-1.5224125891241078,-1.7397526203376361,0.6624095713774761,-0.09194061733376245,0.6031001467852187,-1.4182425038497743,-1.1435223763100961
-1.4652276278361005,-1.5012867795384988,0.4601095390182816,-0.5982345944592057,0.7342044898333135,-1.4317912146809424,-1.3172074514064789
-1.4545579369405752,-1.331434626143653,0.4187147049017511,-0.1383100153648558,0.8423588891588915,-1.441727068516072,-1.2608345948953612
-1.757086843272046,-1.6898909597325407,0.7840039902394822,-0.7529751301438625,0.3495409495897024,-1.3846179784410393,-1.190934877031155
-1.9882236255479802,-1.723338290267643,0.7974995590275485,-1.1861729889917603,0.14285302342425085,-1.357703784274361,-1.2170569911302502
-1.8399221126144971,-1.3215594733610985,0.5630558778769591,0.445427691742542,0.7612695486016615,-1.3306370452241412,-0.987863175537676
0.4889959688791995,-0.6993376947034544,1.0811490637978556,0.7676259351536513,0.31272665668801036,-0.7143197818827496,0.6672746456857794
0.8334206280918146,-0.03227863921340589,0.47406727346099464,0.12401780319120442,1.3071819875883297,-0.4217258210119077,0.7523945754231024
0.8231146694613934,0.061003934791952784,0.45889819903975365,-0.9922996283810307,1.3056466971221883,-0.29724808012274023,0.7374229587388033
0.45885854089442063,-0.537590877694297,0.7592435456771265,-2.430184769668212,0.3794442338801496,-0.5710378903166393,0.5010276626986593
0.29284265027790224,-0.8125522686137095,0.9509985650223542,-1.135424635688483,0.3156466177701481,-0.7860863181198586,0.683893528787389
0.3371776644843249,-0.8413802809931761,1.1891861289659333,0.03426587634993402,0.23008689472979627,-0.8632739096427631,0.6477229803608511
0.29804132757264656,-1.1926448551011237,1.367449512547197,0.26461079426189493,-0.059749598784780734,-0.9813362167772525,0.7054619006860442
0.456622794529905,-0.7605836061081528,0.8563946913448048,-1.0777655430863966,0.35010298383766897,-0.8727434861272342,0.4667534060723492
0.8130003985554985,0.25987240622873786,0.05749282134959013,0.42801462786404343,1.9174744961615338,-0.6482965325455932,0.9981487897133346
0.6561328864150016,0.051884390972381476,0.3424958780484242,-0.8535243276170288,1.3092946770207816,-0.7790753817145425,0.9527826774374323
0.4829031011493419,0.12992178079476346,0.2982569468354022,-1.4949666295094208,1.2753472228978875,-0.7766397913531732,1.1383954184170373
0.5834482907227359,-1.2980775105740359,-0.09517730495650846,0.033369585358948656,-0.32140919553657826,1.2161151698844628,0.9952368784895423
0.7417348917299788,-1.272030247342359,-0.302405861522614,-0.039702435089381094,-0.21184630050156525,1.1913897232153576,0.910494191728401
0.7005894709270575,-1.3423325052767499,-0.1962906762628064,-0.518992289211355,-0.4286664972307064,1.2404826185822597,0.8295954484636983
0.9430953371688611,-1.2307214213460091,-0.2876523775446784,0.9694296034984441,-0.10175800415572638,1.3820797102746987,0.9381759864028282
0.9523322716653585,-1.534761182978981,-0.042043246988378635,-0.06608248703347781,-0.6027876521517196,1.4508172436284446,0.6890089210663498
0.4229281337609801,-2.014783008899118,0.37760294204756495,-2.51980678927447,-1.3034493437530488,1.1995906280458593,0.4834963348750838
0.32158236451984734,-1.400606001672212,0.17293291972784125,-1.4145984510952068,-0.5493511116942238,1.3412539852858845,0.7428008727673848
0.4749761091546601,-0.8535313659181883,-0.08967612620348549,-0.11685854964792954,0.24106828718627732,1.3649493875529233,0.9747958602391648
0.4165950946417898,-1.0573525883862793,0.14186189305605698,-0.4673122341010333,0.03626507228735737,1.3944489321221674,0.9815444797099802
0.5423249289652244,-0.6524819982841875,-0.02324444733995194,0.38328146218320897,0.3983450453975498,1.459461367242487,1.1751451681517033
0.554195318805489,-0.7366173733447076,0.045241222641253506,-0.49091164967560114,-0.0018725472472859025,1.3498014093724457,0.9589827427805178
-1.7585374506705562,1.8279766132729347,-0.06531746569937509,-2.042500699787063,-1.4626809685275308,-1.4136756905529166,-0.6485935392315881
-2.0273639017790868,1.8116997118240827,-0.029938539056534007,-2.095878330427548,-1.2853062397535853,-1.3760453848647938,-0.5805399323437778
-2.23635117346052,1.6886383484901508,0.036485202511706505,-1.943811878550151,-1.2577051342119372,-1.4149139235363415,-0.6159423007065872
-2.302727596168545,1.7540123465917032,0.010495226662885335,-0.5605021978378104,-0.8551288933122224,-1.399988095490361,-0.3252064874684397
-2.6115053229378264,1.193075721834986,0.5416524306486717,-0.8466516437000234,-1.5192254594001642,-1.4867540225793892,-0.3627209375845627
-2.6930227857736786,1.3405360450818329,0.30634545655833084,-1.4310481178196397,-1.4775881697682272,-1.401263216773052,-0.5649392109347774
-2.783892555615468,1.2293641700101574,0.17352634170830128,-0.8812345168603318,-1.3146179291082762,-1.45691358185416,-0.45970250118801115
-3.254753157675767,0.598915138969377,0.7966426865262087,-1.1918381038806771,-1.8345301429819252,-1.5262490178384653,-0.339249766515728
-3.178770362109506,0.8236444558401679,0.7445779251027187,-0.07058438734363359,-1.2864340929360512,-1.554588422489416,-0.22961426467507084
-3.114652850909545,1.231402336406716,0.5409944068203024,-0.19281149744628798,-1.144208893162047,-1.4982276994097121,-0.3934254982064243
-3.3278579690246093,1.0607890766470902,0.7760457457589277,-0.5625104105005062,-1.2726240196967424,-1.433872833394231,-0.2998662396812284
0.7263723368424014,-1.2929600796779355,-0.15463652619926885,-0.026095240211711536,0.07280074600315124,-0.38953208151369634,0.8051154340837479
0.7602016470288658,-1.256623289262088,-0.2115511361570553,-0.06377718749583816,0.1100679434230259,-0.35338177478270416,0.8628637559112222
0.8377721434473255,-1.190758312033522,-0.32664819649099347,0.028167039055407603,0.26639485114254474,-0.21841290695640994,0.9609101115329747
0.7681051088102646,-1.1222289408683912,-0.28557191996955905,-0.41398933681576855,-0.15612446273795366,-0.2120345356624754,0.8601807845034821
0.8233301808760918,-1.096411936523312,-0.26344183607260735,0.3688772367008393,0.027638828824640832,-0.0520163847089024,1.0721219736125556
1.1338906265593653,-0.6486027917695282,-0.509567573631376,1.6665062758662406,0.4965015231503801,0.034281684045272195,1.2435444277817358
1.2387256539534546,-0.7509607640514403,-0.34202252103108516,0.613908677116462,0.04643876803137679,-0.23384298850386145,0.9905903197503184
1.197234137437341,-0.9063455774961774,-0.3127501440072381,-0.35058687337355365,-0.19008286627081836,-0.41745190655730724,0.9512424839057371
1.3045065720860323,-0.6871278794572211,-0.4522222526111879,0.06328350352406593,-0.09621353684904202,-0.6070447471800687,0.9264909710859256
1.455058423819346,-0.8482293558909156,-0.4801499968477977,0.2105665270934158,-0.12461249487028962,-0.7144196318901009,0.8376151465781948
1.5563937161632162,-0.5571483196236189,-0.33283410995355783,1.175396515402696,0.09473728042679093,-0.579178031904747,1.0501130803499732
-0.7965915886484073,1.0609068575142355,-1.956323905866816,-1.5066441890482956,-0.3024064411423194,-0.40375751766699886,-0.5914256820059414
-0.9258169213213876,1.2404106810799447,-1.8750317121698168,-1.4942444060613183,-0.36013846225254825,-0.5291831653132443,-0.6572821827946445
-0.9860917954148519,1.3490348283806224,-1.946977957603465,-1.057246131007161,0.14312139241743912,-0.5260844681009057,-0.32482420718596317
-0.817472849874597,1.835906596564686,-1.9924481121356268,0.6088943884103531,0.4522369292617356,-0.39258885732581333,-0.15346224629075872
-0.7316855826092872,2.076298064386192,-2.09310418006234,-0.5884541150209448,0.34182166357427246,-0.3763694758565571,-0.31634422853205124
-0.7379363931891958,2.1142848104760734,-2.041114555853026,-1.276275144681938,0.4455632893462794,-0.34658739148135287,-0.29801041280240903
-0.7900056229751321,2.2334735065620905,-2.150270651008645,-1.454694862764858,0.6730090145301173,-0.259095340066523,-0.11923641270873654
-0.8797369369711023,2.2155106479211613,-1.761578764339759,-1.1798352006524246,0.4469087129964953,-0.25196421237236144,-0.13620607189099662
-1.009454203028232,2.0086902139648095,-1.8028818494636092,-2.039776127385927,-0.03426060348852842,-0.5350268616125008,-0.3771135980900645
-0.9055063740071363,2.1628195309567406,-1.7832113092985054,-0.20138702643948705,0.4172972677514263,-0.35406968900144764,-0.06739439459028496
-0.94346005574621,2.471045595876939,-1.8833940543397227,-1.1374519691541098,0.5387287309360801,-0.45070281553377395,-0.033636018150920474
0.11800023832197347,-1.394461441671631,0.7185718503481378,-1.1812394265448631,0.6968508506289258,-1.1399993949606522,-1.951825113949164
0.10959094613126472,-1.37766568681384,0.715868398411673,-1.1969772961009015,0.7728365708595825,-1.1274192755446046,-2.1839764316195605
0.055209915831794784,-1.150462079488792,0.7009895440207086,-0.31072977454851974,1.1792890947119357,-1.0161188107482166,-1.8501118048318632
-0.16588625198661155,-1.4452273239521114,1.0295078343466764,-1.0470874069195022,0.6675417503296361,-1.129183336414317,-1.9866552410484484
-0.34865634652937905,-1.1685191556426633,1.1409164561983969,-1.0785897429353148,0.7112979524550433,-0.9537788150210404,-1.904874099206356
-0.382107980558933,-0.9603963160719668,0.982932662881486,-0.5429392384894752,1.0724772778217493,-0.9355628700955175,-1.6753526530150284
-0.12029431622719157,-0.7676792040185707,0.8164438009509196,-0.3037661403923304,1.5095104917760864,-0.8725217008266173,-1.9286980176232893
0.15906366441214692,-0.550125753881553,0.7307098969510832,1.096561030450493,1.9917197592838944,-0.8394649680530338,-1.8013544827328816
0.32282036993141017,-0.5841364172965853,0.6605757861009173,0.31215677301044253,1.7243267257462092,-0.8589860302261365,-2.0288676364612823
0.009401976875993508,-1.0198545381164148,1.0360562482946558,-1.3313575421559567,1.007745988718707,-0.9716538581478359,-2.1222155125205058
0.03916955284186962,-0.6723720417817046,0.9708373185110061,-0.13044451264855406,1.169810466729147,-0.9042322431767911,-1.9775860159267689
-3.033373815349464,0.24655611809841502,-2.166344063734561,1.2064304101050616,1.083074479909211,-0.469448357117919,-0.3112844646623499
-2.816490843094998,0.21936211342184359,-2.0329668010945547,1.3708126471980986,0.7180804169993854,-0.5318347714437515,-0.41573625622296956
-2.999466506148509,-0.09585159230543391,-1.601386229873116,-0.21544485845014108,0.0960689949866435,-0.6870451497315222,-0.470377568775727
-2.798541549715826,0.22309168081309025,-1.7407934277626214,0.280923334911654,0.4659366582204233,-0.5867786444374997,-0.42296309392190584
-2.75430620502399,0.5094697836491598,-1.7215186794844706,-0.3794832508970808,0.4448396710104626,-0.5998262969298781,-0.537839091675609
-2.78471514336203,0.31594975374111195,-1.6398046913232738,-0.4823226954575736,0.24002620166627078,-0.6080107998154659,-0.5203498115726936
-2.8939154286553355,0.19835950807188102,-1.5019673332424905,-1.1136156325330806,0.13714822407624458,-0.7274035592521019,-0.5588187179371507
-2.5140986189202073,1.0583333919045892,-1.760098682663416,1.0035922328534788,1.0292545498079562,-0.4685984191382786,-0.3743715501435706
-2.599345382898604,0.8677652229172712,-1.6251446375228782,-0.36346371574044933,0.48056706337329536,-0.6135337536637443,-0.4610324560969285
-2.6288120843258107,1.086775301283618,-1.4863223972072022,0.35984976951229114,0.5509316194957131,-0.6376745727937269,-0.20218311825572363
-2.436936268619862,1.2580729603692877,-1.616635843180465,0.3784905408001453,0.8219516703465686,-0.5029550144888643,-0.08189666647203366
1.6637654743924002,-1.4914026392186428,-0.1676752518445201,-0.04005351450919235,0.20086528216417973,1.1039582028070354,-0.4372833997739003
1.6835497793019343,-1.597535122841595,-0.050668137233282284,-0.023355618246073937,0.2615806069002597,1.0715057342837584,-0.38025561642611494
1.4488642826901106,-1.8913497832521975,0.03757948729194916,-2.051448669745321,-0.2065467109275679,1.045599294693787,-0.6788078268540458
1.255640997210531,-1.9843768236420414,0.18613727343256942,-1.1351368041590564,-0.14984492128894067,1.1801032494380579,-0.46163337055171655
1.4502326377088803,-1.6946378534093012,-0.056959744752923924,0.06657334749323691,0.2925196740748691,1.368368906053842,-0.41735930446379893
1.3837944596499103,-1.5146668636022833,-0.10566463405036093,-0.25545853814597336,0.25773989868901365,1.463381444818611,-0.25487283062257743
1.2169744325466048,-1.6213636785332057,0.17471785752665586,-1.237614824873942,-0.04998343958408923,1.3562598718646672,-0.41868687848434966
1.2180998316326108,-1.5193571196122744,0.1054348403508078,-0.7264346074215954,0.08956799016380014,1.3496510686320449,-0.3945951171468595
1.0642713640304555,-1.4017761361811725,0.22779041021218005,-1.3336205691549294,0.22466640003687427,1.3098059526300523,-0.34694135662879044
1.13449819312748,-0.9645972730064178,0.31357744308306157,0.4790279723070545,0.7254866557361112,1.4472446040622655,0.0022086022122690045
1.0963729114843694,-0.7474933409557567,0.2564286008165674,-0.784508590105656,0.5596372583289804,1.4847892668295835,-0.08305334305405501
-0.1253218940675075,2.4371688112687595,-0.38566345854754525,-0.4320023758194605,0.08507795248890913,-0.08095375763402983,-0.3274412593192393
-0.05313225797675428,2.3858035022549564,-0.34626669136703764,-0.4377662435985043,0.1411487598230913,-0.1302376124460663,-0.2868670267771472
0.09738348892279249,2.5454928437947486,-0.26538756570118915,-0.44068294332762575,0.03659622296163755,-0.21648774848911465,-0.5313092933632632
0.023941034384964446,2.7037185861276654,-0.2280000253804305,-1.3159358918681865,0.09220485806700665,-0.21632071063820127,-0.5206583075414943
0.10808157642927965,3.0312990687720416,-0.3319142898124186,0.01179687742235845,0.5821319718071151,0.014257093817176084,-0.14683241200298394
0.08269419197590205,3.205063930200845,-0.49641726954074455,-1.1864522702458995,0.42213705375369603,-0.04997594762576223,-0.22011640554651582
-0.04748431412993757,2.99150720871936,-0.26422356118922885,-1.1810204245675089,0.2533035854061109,-0.001825318798487886,-0.06434974723746575
0.12320175876117408,3.519249684388273,-0.3679112512742562,-0.24759618354855578,0.4874984711811055,0.11457474701315103,-0.0746725718822959
0.11994202720187075,3.6202037662377538,-0.31821965157234827,-0.2633100015477544,0.206673379170081,0.07373686795478683,-0.06628908371207026
0.05216697626471549,3.271013110043516,-0.04490515991365386,-0.6538265450156615,-0.3677628280093485,0.009898070402179509,-0.14431978456665667
0.19226023603694223,3.305005874507737,0.07146549656941972,0.032822011415734896,-0.4487629760612844,0.022341292139484315,-0.20542727997079088
0.731330329005978,3.237964686686445,0.14516291174830992,1.2551304502089657,-0.6112107891434341,-0.5412243794093369,-0.14587841102318266
1.035247239493476,3.3730373655748878,0.04875625238092277,1.2323432281577027,-0.6978840067695975,-0.4235886610965269,-0.2990022438159561
1.3112194364387124,3.6232730843607,-0.044963894572354335,1.4731753133026588,-0.41373383044647444,-0.45473808543030153,-0.21052140611797981
1.3541736883720876,3.4861621688958473,0.02473146301031285,0.2713714679315581,-0.8276081467587474,-0.5678745943528282,-0.31774891573289993
1.31602101733699,3.461651507087509,0.14539481297620252,0.06847959662168719,-1.1541893660261884,-0.5321106403696321,-0.3050093235532166
1.2895980933828348,3.3675397421050626,0.2636874511338914,-0.13950174744417887,-1.4193639238930602,-0.6335973621762633,-0.3286271839215536
1.4152940525499802,3.3729667435395947,0.12002360207196847,-0.37143018664731453,-1.1644719082071235,-0.6128640297350411,-0.2872914419563
1.4582870490119462,3.037972074247932,0.3310813533392811,0.1912752244247554,-1.471335310067503,-0.8005455238832833,-0.31038050345648516
1.4575632196474317,3.4388879741580642,0.2585770030719166,-0.23389503160557312,-1.2820290319369938,-0.8940351382079869,-0.27635811837111873
1.5006031588662823,3.5874477793090587,0.30757266004840095,-0.796314186441239,-1.3722341276252965,-0.8998919309786713,-0.47983674512490604
1.5139520481299933,3.359957573671499,0.2736748115309719,0.1400507276568528,-1.274284421619469,-0.8895760996355007,-0.19022024521119338
0.541732511794641,2.4049620000012553,0.7602493291123809,0.15229157924552067,0.4727796794527424,-0.34256378220417294,-0.13543561720802366
0.7311329672058563,2.56184324353617,0.5609776325223911,0.09668625645813506,0.47010297028342324,-0.4502203157375491,-0.22015614562939567
0.7217679029622386,2.361265401976544,0.7752168311358097,-0.10407227968105019,0.13936445603501843,-0.3730243911027594,-0.19929197793021453
0.8059360763129686,2.5317601547817112,0.7182625076399008,-0.1577254133553977,0.04048609072964669,-0.4012873293841781,-0.2644687667907375
1.0516197311631696,2.82448070389459,0.3854630118338503,0.46647835582766756,0.6365870931926793,-0.3649129256049996,-0.026309959047907415
1.007333380475363,2.6187664791458882,0.6820172337044887,-0.5511997351726833,-0.05524428914679431,-0.45383267787805104,-0.2761439595847971
0.9287866069253417,2.4254106738686314,0.7442004786806328,-1.2161035666822666,-0.1348402310342746,-0.5005363892122612,-0.24927065954048072
0.9264695266056465,2.3697927534786096,0.7159259020084484,-0.8281031754034305,-0.10272136859171775,-0.5923689106682305,-0.18524495588731157
1.1380358783888307,2.5878663956272248,0.6308476695426637,0.39451511399433153,0.005781040146013723,-0.6997476860348412,-0.21835334946723847
1.3305315523320196,2.6725020597254963,0.5767984174023355,0.6842041445595323,0.029698905565295825,-0.6906896673847436,-0.2150360113478832
